2.45661891636575293e+06 1.05474471940951786e+00
2.45664649969907803e+06 1.05689303773071286e+00
2.45667358303240268e+06 1.05757894401962149e+00
2.45670070803239429e+06 1.05679617502064005e+00
2.45672833303238917e+06 1.05453874167570838e+00
2.45675612469905429e+06 1.05229105646384147e+00
2.45678391636572406e+06 1.05181817827053892e+00
2.45681166636573011e+06 1.05347189825797050e+00
2.45683929136573896e+06 1.05601263069026707e+00
2.45686662469908036e+06 1.05766848280922310e+00
2.45689374969908735e+06 1.05755534880226798e+00
2.45692108303242503e+06 1.05579075728070659e+00
2.45694874969909200e+06 1.05332394970578935e+00
2.45697658303242130e+06 1.05186621630274169e+00
2.45700445803241385e+06 1.05250286970993145e+00
2.45703224969907105e+06 1.05465394617550978e+00
2.45705974969906267e+06 1.05658332777233710e+00
2.45708683303239010e+06 1.05719505055662188e+00
2.45711404136572080e+06 1.05622486364906298e+00
2.45714166636572266e+06 1.05380892448504437e+00
2.45716941636572825e+06 1.05162608952310732e+00
2.45719720803240268e+06 1.05133442725238191e+00
2.45722495802083751e+06 1.05316475790012909e+00
2.45725262468751194e+06 1.05579932494641660e+00
2.45727995802085055e+06 1.05740047057928521e+00
2.45730704135418497e+06 1.05720264237956729e+00
2.45733441635418218e+06 1.05546870030488571e+00
2.45736212468750868e+06 1.05307112098388189e+00
2.45738999968749983e+06 1.05171151723880851e+00
2.45741787468749052e+06 1.05242902244318293e+00
2.45744562468748353e+06 1.05458933367347263e+00
2.45747308302081376e+06 1.05651989245586142e+00
2.45750016635414772e+06 1.05710720463111385e+00
2.45752741635415237e+06 1.05601964037843987e+00
2.45755499968749285e+06 1.05365556904863911e+00
2.45758270802083518e+06 1.05169178411128761e+00
2.45761049968751008e+06 1.05167242154027418e+00
2.45763829135418311e+06 1.05373484144940055e+00
2.45766595802085195e+06 1.05644414600627856e+00
2.45769329135418311e+06 1.05791516419484477e+00
2.45772033302084403e+06 1.05763604265930411e+00
2.45774774968750216e+06 1.05585701166724344e+00
2.45777549968749285e+06 1.05336997597350046e+00
2.45780337468748540e+06 1.05196943887616645e+00
2.45783120802081423e+06 1.05268044668923566e+00
2.45785891635414725e+06 1.05482728781939361e+00
2.45788633302081749e+06 1.05674003946633199e+00
2.45791341635415796e+06 1.05723755095836069e+00
2.45794066635416634e+06 1.05602173339998240e+00
2.45796824968750821e+06 1.05365794860078044e+00
2.45799595802084822e+06 1.05179323195871244e+00
2.45802379135418497e+06 1.05189542747124842e+00
2.45805158302085055e+06 1.05399349771562867e+00
2.45807929135417938e+06 1.05653630785119579e+00
2.45810654135417147e+06 1.05776176669921029e+00
2.45813358302082866e+06 1.05740127737528455e+00
2.45816108302082075e+06 1.05541388169927064e+00
2.45818887468748167e+06 1.05275489680651257e+00
2.45821674968747981e+06 1.05136519389305083e+00
2.45824454135414958e+06 1.05217921851946961e+00
2.45827220802082261e+06 1.05441645159251274e+00
2.45829962468749750e+06 1.05635239975556972e+00
2.45832674968750589e+06 1.05677405961366033e+00
2.45835395802084683e+06 1.05553215981702553e+00
2.45838154135418450e+06 1.05326988612163186e+00
2.45840929135418497e+06 1.05158258552286599e+00
2.45843716635418078e+06 1.05187323779227837e+00
2.45846499968750635e+06 1.05405216542332791e+00
2.45849266635416448e+06 1.05649922064431778e+00
2.45851987468748866e+06 1.05763773085756330e+00
2.45854695802081609e+06 1.05720999461733611e+00
2.45857449968747981e+06 1.05509460558329615e+00
2.45860224968748167e+06 1.05250496018992701e+00
2.45863004135415424e+06 1.05134865274305978e+00
2.45865783302082866e+06 1.05241694107411732e+00
2.45868549968750402e+06 1.05484289094428574e+00
2.45871295802084543e+06 1.05683016673829955e+00
2.45874008302085055e+06 1.05717555383690809e+00
2.45876724968751846e+06 1.05593087882545955e+00
2.45879487468751520e+06 1.05374294515350675e+00
2.45882266635417566e+06 1.05215102895362089e+00
2.45885058302083332e+06 1.05249993176672518e+00
2.45887837468749098e+06 1.05461389758619606e+00
2.45890599968748353e+06 1.05691778335140096e+00
2.45893312468748027e+06 1.05799361077728848e+00
2.45896029135414772e+06 1.05739700124821900e+00
2.45898783302081889e+06 1.05511017777119509e+00
2.45901554135415982e+06 1.05253958390047231e+00
2.45904329135416867e+06 1.05150941045900370e+00
2.45907108302084357e+06 1.05270627311227472e+00
2.45909874968751613e+06 1.05517079134965153e+00
2.45912620802085195e+06 1.05703024963167680e+00
2.45915329135418357e+06 1.05721989489897594e+00
2.45918049968751101e+06 1.05591766011710941e+00
2.45920820802083565e+06 1.05362248054549412e+00
2.45923604135416029e+06 1.05192729081087344e+00
2.45926391635415237e+06 1.05220658729335192e+00
2.45929170802081423e+06 1.05424973593800009e+00
2.45931924968748027e+06 1.05650308466457910e+00
2.45934641635415098e+06 1.05752603602557715e+00
2.45937358302082401e+06 1.05678666378813690e+00
2.45940112468749937e+06 1.05448016191753902e+00
2.45942883302084124e+06 1.05205661979425580e+00
2.45945658302084822e+06 1.05125067357624813e+00
2.45948441635418497e+06 1.05265700985912347e+00
2.45951212468751706e+06 1.05519233024402048e+00
2.45953958302084589e+06 1.05692068077979573e+00
2.45956658302083798e+06 1.05702574831660012e+00
2.45959387468749564e+06 1.05568614557357088e+00
2.45962162468748726e+06 1.05332326109082386e+00
2.45964945802081516e+06 1.05168813697542962e+00
2.45967729135414679e+06 1.05213046967845947e+00
2.45970504135414958e+06 1.05433495975163916e+00
2.45973254135415563e+06 1.05669356699164108e+00
2.45975974968749704e+06 1.05770330463800755e+00
2.45978691635417286e+06 1.05690806908405599e+00
2.45981441635418031e+06 1.05467961237623498e+00
2.45984212468751753e+06 1.05243678707485988e+00
2.45986991635418497e+06 1.05184377808707841e+00
2.45989779135418078e+06 1.05338795312838895e+00
2.45992549968750682e+06 1.05585171300115910e+00
2.45995287468749750e+06 1.05738637566323357e+00
2.45997987468748912e+06 1.05743301109264509e+00
2.46000724968748260e+06 1.05590426577030616e+00
2.46003495802081330e+06 1.05338170963023603e+00
2.46006279135414865e+06 1.05176919194621465e+00
2.46009058302082028e+06 1.05231491588732617e+00
2.46011829135416215e+06 1.05459418751139911e+00
2.46014579135417100e+06 1.05694576824389697e+00
2.46017299968751147e+06 1.05784478072805044e+00
2.46020016635418357e+06 1.05695051821968478e+00
2.46022766635418544e+06 1.05469941376200316e+00
2.46025541635418264e+06 1.05247150921691257e+00
2.46028329135417566e+06 1.05189164987473815e+00
2.46031112468749983e+06 1.05335640110151618e+00
2.46033883302082447e+06 1.05561467030417488e+00
2.46036612468748400e+06 1.05700476149184075e+00
2.46039316635414725e+06 1.05695952084543099e+00
2.46042058302081423e+06 1.05521455101218353e+00
2.46044829135415237e+06 1.05265568897122019e+00
2.46047608302082634e+06 1.05119043123839906e+00
2.46050383302083518e+06 1.05193309978004534e+00
2.46053158302084357e+06 1.05436521183069321e+00
2.46055912468751613e+06 1.05674344142953869e+00
2.46058633302085195e+06 1.05753543346506973e+00
2.46061345802085008e+06 1.05661419112187849e+00
2.46064099968751101e+06 1.05440963923378583e+00
2.46066879135416960e+06 1.05225186687999850e+00
2.46069670802082680e+06 1.05176673051878078e+00
2.46072454135415237e+06 1.05328676732388948e+00
2.46075220802081423e+06 1.05555336502938490e+00
2.46077945802081376e+06 1.05696180405669127e+00
2.46080654135415051e+06 1.05682824375213813e+00
2.46083395802082401e+06 1.05503246394142347e+00
2.46086158302083239e+06 1.05262070508608807e+00
2.46088937468750775e+06 1.05141060265986197e+00
2.46091716635418171e+06 1.05241579302126009e+00
2.46094491635418497e+06 1.05501712496385580e+00
2.46097249968751753e+06 1.05734995443334157e+00
2.46099962468751241e+06 1.05799239548782897e+00
2.46102674968750495e+06 1.05703240807162624e+00
2.46105437468749564e+06 1.05473249615981146e+00
2.46108220802082075e+06 1.05249079381030297e+00
2.46111008302081516e+06 1.05199120854261863e+00
2.46113787468747981e+06 1.05351428198963770e+00
2.46116545802081609e+06 1.05577490629783832e+00
2.46119270802082215e+06 1.05714607500818913e+00
2.46121979135416402e+06 1.05688397136311418e+00
2.46124720802083891e+06 1.05501800494151587e+00
2.46127483302084636e+06 1.05266044846363060e+00
2.46130262468751753e+06 1.05156568889794744e+00
2.46133045802085148e+06 1.05266323106192905e+00
2.46135824968751427e+06 1.05520330484592773e+00
2.46138579135417379e+06 1.05728512927724827e+00
2.46141283302083146e+06 1.05777324005775242e+00
2.46144008302082308e+06 1.05668671177997964e+00
2.46146774968748260e+06 1.05415577967029428e+00
2.46149558302081330e+06 1.05184134694568288e+00
2.46152337468748167e+06 1.05142944572697283e+00
2.46155112468748679e+06 1.05307296703750297e+00
2.46157870802082820e+06 1.05540824221071539e+00
2.46160599968750356e+06 1.05675379214915810e+00
2.46163308302084496e+06 1.05641544785357167e+00
2.46166049968751660e+06 1.05458839722341846e+00
2.46168816635418544e+06 1.05237073391619207e+00
2.46171599968751566e+06 1.05146185237314427e+00
2.46174387468750915e+06 1.05270650380314446e+00
2.46177166635416728e+06 1.05523654693306956e+00
2.46179916635415796e+06 1.05720128577712869e+00
2.46182616635415098e+06 1.05765352759409370e+00
2.46185345802081376e+06 1.05643490536827511e+00
2.46188112468748074e+06 1.05385986639800211e+00
2.46190891635415191e+06 1.05171848059747064e+00
2.46193670802082587e+06 1.05156805002336595e+00
2.46196441635416821e+06 1.05344503951480450e+00
2.46199204135417659e+06 1.05591386016915512e+00
2.46201933302084915e+06 1.05722819367608856e+00
2.46204641635418544e+06 1.05682432437580243e+00
2.46207379135418357e+06 1.05503497929468404e+00
2.46210149968751101e+06 1.05288818374661908e+00
2.46212937468750263e+06 1.05204964443513926e+00
2.46215724968749331e+06 1.05329095015582785e+00
2.46218499968748540e+06 1.05570343171369996e+00
2.46221241635414772e+06 1.05756600043365778e+00
2.46223945802081376e+06 1.05793753837912030e+00
2.46226679135415051e+06 1.05650900871390796e+00
2.46229441635415750e+06 1.05385944395321007e+00
2.46232216635416588e+06 1.05180443563602166e+00
2.46234995802084124e+06 1.05179219094165188e+00
2.46237770802084822e+06 1.05376721757793423e+00
2.46240533302085148e+06 1.05619148855697143e+00
2.46243258302085102e+06 1.05731809836037138e+00
2.46245962468751287e+06 1.05682187623083124e+00
2.46248708302083844e+06 1.05494677042680007e+00
2.00000000000000000e+00 9.99999999000000000e+08
2.44059491666666418e+06 9.29446556672456459e-01
2.44062345833332185e+06 9.28677675958518134e-01
2.44065191666664928e+06 9.36243875750029653e-01
2.44067995833331347e+06 9.49257061639383060e-01
2.44070666666664882e+06 9.61123396862342272e-01
2.44073183333332045e+06 9.57319661928259458e-01
2.44075924999999488e+06 9.44469311764362662e-01
2.44078741666667117e+06 9.33765585610776827e-01
2.44081579166667908e+06 9.28881173858050802e-01
2.44084420833335072e+06 9.31298176806162781e-01
2.44087254166668514e+06 9.40821597419901789e-01
2.44090033333334839e+06 9.54815741631007797e-01
2.44092570833334187e+06 9.63216112715341133e-01
2.44095187500000000e+06 9.51689642982589956e-01
2.44097991666665813e+06 9.37721856015965138e-01
2.44100837499998370e+06 9.29508800911239108e-01
2.44103687499997998e+06 9.29453954144607186e-01
2.44106524999998091e+06 9.37062077033005147e-01
2.44109320833331952e+06 9.49543048442090032e-01
2.44111991666666046e+06 9.60771993100987265e-01
2.44114512500000140e+06 9.57125904152114404e-01
2.44117254166667676e+06 9.44273719309603243e-01
2.44120070833334932e+06 9.33141084817829314e-01
2.44122912500001816e+06 9.27964669863975633e-01
2.44125758333334979e+06 9.30747596741261951e-01
2.44128595833334327e+06 9.41274987174750000e-01
2.44131370833333489e+06 9.56053466209160430e-01
2.44133870832175249e+06 9.62595710724974407e-01
2.44136529165507853e+06 9.49962286275592205e-01
2.44139337498840690e+06 9.36679039362543264e-01
2.44142174998840643e+06 9.29417688264782660e-01
2.44145020832174364e+06 9.29922210065930566e-01
2.44147849998841714e+06 9.37554828649157623e-01
2.44150645831018547e+06 9.49802311322000326e-01
2.44153312497686036e+06 9.60909217532615711e-01
2.44155833331019990e+06 9.56905771516893600e-01
2.44158579164353712e+06 9.43488540875872084e-01
2.44161399997686921e+06 9.32124974588877331e-01
2.44164249997686408e+06 9.27479628901967890e-01
2.44167104164352268e+06 9.31428684917042005e-01
2.44169937496527238e+06 9.42998658693397496e-01
2.44172695829859748e+06 9.57644199763543424e-01
2.44175183329859283e+06 9.61690755449373991e-01
2.44177866663192492e+06 9.49106199872621459e-01
2.44180674996526027e+06 9.36847738128830043e-01
2.44183508329860028e+06 9.30220264025315990e-01
2.44186349996527564e+06 9.30719229024808192e-01
2.44189179163195146e+06 9.38046582289359998e-01
2.44191979163195845e+06 9.50237679414693837e-01
2.44194641663196264e+06 9.61714980790387086e-01
2.44197154163196264e+06 9.56953366050947385e-01
2.44199912496529194e+06 9.42805032807293997e-01
2.44202741663195146e+06 9.31473125669285196e-01
2.44205595828703465e+06 9.27540476612316200e-01
2.44208449995369231e+06 9.32345147409609942e-01
2.44211274995368579e+06 9.44212034657532673e-01
2.44214016662035044e+06 9.58097812589632447e-01
2.44216516662035231e+06 9.60805149332917496e-01
2.44219204162035743e+06 9.48808203101373926e-01
2.44222008328703186e+06 9.36897990284087379e-01
2.44224841662037466e+06 9.30074912973537282e-01
2.44227679162038257e+06 9.30245325266173206e-01
2.44230512495372072e+06 9.37643934519426736e-01
2.44233316662038863e+06 9.50491926277822641e-01
2.44235966662038583e+06 9.62436223598967633e-01
2.44238479162037978e+06 9.55902894068524911e-01
2.44241249995370395e+06 9.41095838199475287e-01
2.44244087494212063e+06 9.30281697372276950e-01
2.44246941660878016e+06 9.27466268011935213e-01
2.44249787494210992e+06 9.33142841417926805e-01
2.44252604160877783e+06 9.45039781114316968e-01
2.44255333327544900e+06 9.58111799564789646e-01
2.44257841660878947e+06 9.60055789666662940e-01
2.44260533327546436e+06 9.48303925967651673e-01
2.44263333327547275e+06 9.36370239165511320e-01
2.44266166660881275e+06 9.29480067668142063e-01
2.44269012494214810e+06 9.29946719974189873e-01
2.44271854160881275e+06 9.38141418521197923e-01
2.44274654160880670e+06 9.51902390745965943e-01
2.44277266660879878e+06 9.63298684535357053e-01
2.44279804159721592e+06 9.54409785428270041e-01
2.44282591659720801e+06 9.39936848478563292e-01
2.44285429159720335e+06 9.30375425790005761e-01
2.44288279159720289e+06 9.28553698774636116e-01
2.44291116659720661e+06 9.34379416693680964e-01
2.44293929159721406e+06 9.45769906517903491e-01
2.44296658326388896e+06 9.58319449726184658e-01
2.44299166659723036e+06 9.60215948878653025e-01
2.44301858326390339e+06 9.48347309530538696e-01
2.44304662493057363e+06 9.36110277259170731e-01
2.44307504159723967e+06 9.29126294675187259e-01
2.44310354159723455e+06 9.30005869936337382e-01
2.44313199993055966e+06 9.39011622097821852e-01
2.44315991658564331e+06 9.53299933271106403e-01
2.44318566658563539e+06 9.63283835453606407e-01
2.44321145825229678e+06 9.53240264754274480e-01
2.44323937491896143e+06 9.39538793204875544e-01
2.44326770825229771e+06 9.30635876802103468e-01
2.44329612491897028e+06 9.28874872592613143e-01
2.44332449991897913e+06 9.34379224963394872e-01
2.44335258325232146e+06 9.45564116791533626e-01
2.44337987491899496e+06 9.58367461757885120e-01
2.44340487491899915e+06 9.60236903435743860e-01
2.44343187491899962e+06 9.47505039907014734e-01
2.44345999991899589e+06 9.34704088840097924e-01
2.44348845825232193e+06 9.27983692903995072e-01
2.44351699990740465e+06 9.29924979549499153e-01
2.44354537490739580e+06 9.40030509150204363e-01
2.44357320824072324e+06 9.54378069344365310e-01
2.44359870824072091e+06 9.62367912168518469e-01
2.44362483324072231e+06 9.51998893458967488e-01
2.44365270824072743e+06 9.38968119734748807e-01
2.44368099990740232e+06 9.30460253885726063e-01
2.44370937490741117e+06 9.28814040511370842e-01
2.44373774990741955e+06 9.34433973436977761e-01
2.44376591657409165e+06 9.46009853779760657e-01
2.44379316657409258e+06 9.59363201968400636e-01
2.44381799990742281e+06 9.60001673967650015e-01
2.44384516657408373e+06 9.46110963328884780e-01
2.44387341657407489e+06 9.33552806344155495e-01
2.44390191656249156e+06 9.28050281298868573e-01
2.44393041656248411e+06 9.31236534660362381e-01
2.44395874989581341e+06 9.41705926514482150e-01
2.44398641656248132e+06 9.55293151950145303e-01
2.44401187489581853e+06 9.61867040689053265e-01
2.44403816656249249e+06 9.51823359300526528e-01
2.44406599989583436e+06 9.39236047050408751e-01
2.44409429156251019e+06 9.30752103826312016e-01
2.44412270822918275e+06 9.28956709112384704e-01
2.44415112489585159e+06 9.34678480679367762e-01
2.44417933322918322e+06 9.46819651561199738e-01
2.44420649989584368e+06 9.60671346494710754e-01
2.44423116656250320e+06 9.59424956203029811e-01
2.44425858321758639e+06 9.44990733127643034e-01
2.44428687488424499e+06 9.33144810732142727e-01
2.44431533321757335e+06 9.28533221257568431e-01
2.44434379155090638e+06 9.32075720005187347e-01
2.44437204155091057e+06 9.42242896524003393e-01
2.44439966655091755e+06 9.55221260625298885e-01
2.44442516655092547e+06 9.61539472139633644e-01
2.44445145821760036e+06 9.51706661953852340e-01
2.44447929155094083e+06 9.38800156818110354e-01
2.44450762488427712e+06 9.29863568032302856e-01
2.44453608321761014e+06 9.28091805561726435e-01
2.44456454155093851e+06 9.34596442957116302e-01
2.44459270821759664e+06 9.47816484847034180e-01
2.44461966655092128e+06 9.61605516543456940e-01
2.44464445821758034e+06 9.57850334441549545e-01
2.44467199988424126e+06 9.43539924859543078e-01
2.44470029155090638e+06 9.32614916124523741e-01
2.44472870821757521e+06 9.28764914362621097e-01
2.44475708321758173e+06 9.32561492764608646e-01
2.44478529155092360e+06 9.42595927867164507e-01
2.44481287487269146e+06 9.55437907163495637e-01
2.44483837487269845e+06 9.61652098203979566e-01
2.44486466653936962e+06 9.51193665594468385e-01
2.44489258320603659e+06 9.37775888911104860e-01
2.44492095820603287e+06 9.28980756830607990e-01
2.44494949987269193e+06 9.28160978534262715e-01
2.44497799987268262e+06 9.35902194238205754e-01
2.44500608320600726e+06 9.49685233847808785e-01
2.44503270820600120e+06 9.62240034904334740e-01
2.44505774987266539e+06 9.56715568920946557e-01
2.44508537487266632e+06 9.43227573038797562e-01
2.44511362487267191e+06 9.33160360689395452e-01
2.44514199987267982e+06 9.29576281507119684e-01
2.44517037486111512e+06 9.33153402954027156e-01
2.44519858319445653e+06 9.42981305383060797e-01
2.44522624986112816e+06 9.56066633405875721e-01
2.44525154152779654e+06 9.62296932798899607e-01
2.44527791652779374e+06 9.50747817900506997e-01
2.44530595819445373e+06 9.36960027068292622e-01
2.44533441652777838e+06 9.28614620256147938e-01
2.44536295819443557e+06 9.28679525872273093e-01
2.44539141652776161e+06 9.37045759312453597e-01
2.44541941652775835e+06 9.50618817723734910e-01
2.44544583319442533e+06 9.61883450295778375e-01
2.44547116652776301e+06 9.56084729325561988e-01
2.44549874986110348e+06 9.43161544705781840e-01
2.44552691651620530e+06 9.33108408617512652e-01
2.44555529151621368e+06 9.29178820340483158e-01
2.44558370818288624e+06 9.32592580294752893e-01
2.44561195818288904e+06 9.42844732754937853e-01
2.44563962484955322e+06 9.56754348484735728e-01
2.44566458318288159e+06 9.62187288330803248e-01
2.44569124984954018e+06 9.49152572206278800e-01
2.44571941651619785e+06 9.35379033208292299e-01
2.44574787484952249e+06 9.27972436370658849e-01
2.44577637484951783e+06 9.29113266813563765e-01
2.44580474984951736e+06 9.37937056542054060e-01
2.44583262484952109e+06 9.51106644981382088e-01
2.44585895818286110e+06 9.61417188243255283e-01
2.44588445818286901e+06 9.55513149648221982e-01
2.44591199984954437e+06 9.42662300171106415e-01
2.44594020818288485e+06 9.32474331747679686e-01
2.44596862484955508e+06 9.28626043819110736e-01
2.44599708318288764e+06 9.32641603916028572e-01
2.44602537484954949e+06 9.43876873701263719e-01
2.44605291651620856e+06 9.58353734728196738e-01
2.44607762484953320e+06 9.61475472667913333e-01
2.44610466651619179e+06 9.47641067569077955e-01
2.44613283318285225e+06 9.34846574209924897e-01
2.44616124984951690e+06 9.28652489198038777e-01
2.44618970818285318e+06 9.30340954327451564e-01
2.44621804151619272e+06 9.38913596542540585e-01
2.44624587484953459e+06 9.51531403841182177e-01
2.44627224983796896e+06 9.61617815603305726e-01
2.44629766650464246e+06 9.55672698841683488e-01
2.44632529150464712e+06 9.42504734555404511e-01
2.44635354150464805e+06 9.32058465458307062e-01
2.44638204150464432e+06 9.28387272844142797e-01
2.44641054150463687e+06 9.33097910578393419e-01
2.44643879150462756e+06 9.45123287538851331e-01
2.44646616650461871e+06 9.59473209752819245e-01
2.44649091650461312e+06 9.60391949405271061e-01
2.44651808317127638e+06 9.46822576432410301e-01
2.44654624983794428e+06 9.34840846226141386e-01
2.44657462483794941e+06 9.28973732982050993e-01
2.44660304150462477e+06 9.30459792423913190e-01
2.44663133317130012e+06 9.38730652117037878e-01
2.44665920817130851e+06 9.51406766361641676e-01
2.44668549983797967e+06 9.61901100036881340e-01
2.44671091650464805e+06 9.55255767481495988e-01
2.44673858317131223e+06 9.41250523431319430e-01
2.44676695817130571e+06 9.30639396794660123e-01
2.44679545817129686e+06 9.27720997032306260e-01
2.44682395817128755e+06 9.33649098914383080e-01
2.44685216650461359e+06 9.46356393011119623e-01
2.44687929150461033e+06 9.59880434468506127e-01
2.44690420817127684e+06 9.59010724246576518e-01
2.44693145817128103e+06 9.45956041032005368e-01
2.44695954150462197e+06 9.34501072549698164e-01
2.44698791650463128e+06 9.28832554884434614e-01
2.44701629150463967e+06 9.30396294107205035e-01
2.44704462483797874e+06 9.38936731113205747e-01
2.44707254150464805e+06 9.52200544929578285e-01
2.44709862483797967e+06 9.62777013973643903e-01
2.44712412483797455e+06 9.54243640567352780e-01
2.44715195817129966e+06 9.39802092348110851e-01
2.44718037482638285e+06 9.30047549000700968e-01
2.44720891649304144e+06 9.28499190753036108e-01
2.44723733315970330e+06 9.35270744458578496e-01
2.44726545815970283e+06 9.47742614378991211e-01
2.44729241649303958e+06 9.60110615522195343e-01
2.44731749982637865e+06 9.58596425615875103e-01
2.44734474982638750e+06 9.46066183853149223e-01
2.44737283315972984e+06 9.34786732888555072e-01
2.44740120815973682e+06 9.28987159926527140e-01
2.44742966649307404e+06 9.30500139445224139e-01
2.44745799982640613e+06 9.39418920408693570e-01
2.44748591649306845e+06 9.53390328635693729e-01
2.44751166649306100e+06 9.63463453698330863e-01
2.44753745815971913e+06 9.53129984879921510e-01
2.44756541649304377e+06 9.38959872860826605e-01
2.44759383315970423e+06 9.30128484207327966e-01
2.44762233315970236e+06 9.29221680353422008e-01
2.44765070815970469e+06 9.35968207831068155e-01
2.44767870815971121e+06 9.47942298036025255e-01
2.44770566649305308e+06 9.59835486507978342e-01
2.44773079149306100e+06 9.58459565984888351e-01
2.44775804149306845e+06 9.45815785437491563e-01
2.44778612482640613e+06 9.34043833811860069e-01
2.44781454149307404e+06 9.27975956577043903e-01
2.44784304149307031e+06 9.29940314789390765e-01
2.44787145815972937e+06 9.39932652492819209e-01
2.44789929148147954e+06 9.54675401464504914e-01
2.44792462481480464e+06 9.63007059087440331e-01
2.44795083314813161e+06 9.51445762903193715e-01
2.44797883314812835e+06 9.37977334513571570e-01
2.44800720814812975e+06 9.30029223961038376e-01
2.44803562481480138e+06 9.29605343383388960e-01
2.44806395814814325e+06 9.36376283844807200e-01
2.44809195814815210e+06 9.48214954453553416e-01
2.44811891648149351e+06 9.60136168911677523e-01
2.44814395814816467e+06 9.58329223257399998e-01
2.44817124981483305e+06 9.44968529457248851e-01
2.44819945814816421e+06 9.32950886347776898e-01
2.44822795814815769e+06 9.27487927247274246e-01
2.44825649981481535e+06 9.30677422333652360e-01
2.44828487480323203e+06 9.41678490688621972e-01
2.44831254146989156e+06 9.56245176537328101e-01
2.44833770813655481e+06 9.62279853445332178e-01
2.44836420813655481e+06 9.50679387224254935e-01
2.44839220813655900e+06 9.38158702444941262e-01
2.44842049980323296e+06 9.30750615397538006e-01
2.44844891646990879e+06 9.30282004682305486e-01
2.44847724980325066e+06 9.36786557523412555e-01
2.44850529146992369e+06 9.48654183028971865e-01
2.44853224980325904e+06 9.61027238805487682e-01
2.44855716646992462e+06 9.58373223006784181e-01
2.44858458313658601e+06 9.44179397291806999e-01
2.44861287480324414e+06 9.32244612942404016e-01
2.44864141646990133e+06 9.27551727834992956e-01
2.44866995813655993e+06 9.31574172135118062e-01
2.44869824980322178e+06 9.42798264437980760e-01
2.44872579146988783e+06 9.56639640968503846e-01
2.44875099980322411e+06 9.61464652444361745e-01
2.44877758313656412e+06 9.50391064859126833e-01
2.44880554145833198e+06 9.38138053665237281e-01
2.44883383312500734e+06 9.30475277204239060e-01
2.44886224979168084e+06 9.29688806018736713e-01
2.44889062479168456e+06 9.36340798972917443e-01
2.44891870812501758e+06 9.48957296274897777e-01
2.44894549979167944e+06 9.61868034881436240e-01
2.44897037479167245e+06 9.57264589595641757e-01
2.44899799979166314e+06 9.42417094842892711e-01
2.44902633312498825e+06 9.31077344077033908e-01
2.44905487479164870e+06 9.27495960679611042e-01
2.44908329145831382e+06 9.32316556693386089e-01
2.44911149979164917e+06 9.43544806388137425e-01
2.44913895812498871e+06 9.56711557845670635e-01
2.44916420812499616e+06 9.60869220737446961e-01
2.44919083311343100e+06 9.49914219741176180e-01
2.44921879144677194e+06 9.37535689567428498e-01
2.44924712478011008e+06 9.29782105992788099e-01
2.44927558311344404e+06 9.29354669087899432e-01
2.44930399978010682e+06 9.36897634864992002e-01
2.44933208311343286e+06 9.50462902305864943e-01
2.44935854144675797e+06 9.62910672159254633e-01
2.44938366644674959e+06 9.55799689914940132e-01
2.44941141644674307e+06 9.41327639695771601e-01
2.44943974978007283e+06 9.31216576930660289e-01
2.44946820811340725e+06 9.28537323714662022e-01
2.44949662478007935e+06 9.33446798691191293e-01
2.44952479144675424e+06 9.44211140374891400e-01
2.44955224976852210e+06 9.56988689010612847e-01
2.44957745810186304e+06 9.61147606642559382e-01
2.44960408310186816e+06 9.49919198053710723e-01
2.44963208310187049e+06 9.37162552350304545e-01
2.44966049976853421e+06 9.29346924376950656e-01
2.44968899976852769e+06 9.29410132403643785e-01
2.44971745810185233e+06 9.37797164508004544e-01
2.44974545810184302e+06 9.51841269569999038e-01
2.44977158310183650e+06 9.63011895389785599e-01
2.44979704143516626e+06 9.54665483010441962e-01
2.44982483310183231e+06 9.40954230675272951e-01
2.44985312476850301e+06 9.31428658591365366e-01
2.44988154143517744e+06 9.28746057334538078e-01
2.44990991643518675e+06 9.33338843821677755e-01
2.44993808310186164e+06 9.43974956342676919e-01
2.44996554143520119e+06 9.57110298663278791e-01
2.44999066643520351e+06 9.61254329267716923e-01
2.45001737476853561e+06 9.48989986430287868e-01
2.45004545810186351e+06 9.35667769661753468e-01
2.45007391643518861e+06 9.28197249241427214e-01
2.45010245809027180e+06 9.29376147130944852e-01
2.45013087475692993e+06 9.38826030272327694e-01
2.45015874975692527e+06 9.52889780126669694e-01
2.45018462475692434e+06 9.62306296905169778e-01
2.45021041642359458e+06 9.53517239510515480e-01
2.45023816642360110e+06 9.40406893726199788e-01
2.45026641642360948e+06 9.31190954396779458e-01
2.45029483309028530e+06 9.28589008782012448e-01
2.45032320809029229e+06 9.33344510583079434e-01
2.45035141642362950e+06 9.44469705343613186e-01
2.45037887475696206e+06 9.58248284631561975e-01
2.45040370809029136e+06 9.61136346063283686e-01
2.45043066642361740e+06 9.47549191500455801e-01
2.45045887475694111e+06 9.34531782052320681e-01
2.45048737475693226e+06 9.28325529487451950e-01
2.45051587475692621e+06 9.30695251947728397e-01
2.45054420809025783e+06 9.40424983431182193e-01
2.45057195809026016e+06 9.53763227289557536e-01
2.45059779142359924e+06 9.61990087277151074e-01
2.45062370809027366e+06 9.53419692644926986e-01
2.45065145807870850e+06 9.40639461918703068e-01
2.45067970807871642e+06 9.31374828870777161e-01
2.45070812474538758e+06 9.28633589203515908e-01
