2.455316375000000000e+06 -1.655099999999999909e+02 9.839000000000000412e+00 2.977199999999999847e+01 -1.822000000000000064e+00 -2.495000000000000107e+00 7.961999999999999744e+00 8.343768273388228351e+00 -1.739908554731983870e+01
2.455316395833333489e+06 1.274629999999999939e+02 8.763999999999999346e+00 -2.554200000000000159e+01 1.592999999999999972e+00 -8.704000000000000625e+00 3.926000000000000156e+00 9.548460189999223857e+00 -6.572191219912946281e+01
2.455316416666666511e+06 3.888330000000000268e+02 7.445999999999999730e+00 -7.468200000000000216e+01 4.626000000000000334e+00 -1.418299999999999983e+01 3.039999999999999925e-01 1.418625761080067171e+01 -8.877210390462748535e+01
2.455316437500000000e+06 6.030940000000000509e+02 5.876999999999999780e+00 -1.147189999999999941e+02 7.097999999999999865e+00 -1.859600000000000009e+01 -2.697999999999999954e+00 1.879070035948633688e+01 -9.825515503478229107e+01
2.455316458333333489e+06 7.577770000000000437e+02 4.057999999999999829e+00 -1.433309999999999889e+02 8.864000000000000767e+00 -2.167699999999999960e+01 -4.915000000000000036e+00 2.222722551287047210e+01 -1.027751308196055220e+02
2.455316479166666511e+06 8.442329999999999472e+02 2.001999999999999780e+00 -1.589480000000000075e+02 9.826999999999999957e+00 -2.324699999999999989e+01 -6.233999999999999986e+00 2.406835609259593767e+01 -1.050114629371618662e+02
2.455316500000000000e+06 8.581810000000000400e+02 -2.660000000000000142e-01 -1.608449999999999989e+02 9.941000000000000725e+00 -2.322400000000000020e+01 -6.599000000000000199e+00 2.414334229140613530e+01 -1.058622716702685693e+02
2.455316520833333489e+06 7.999930000000000518e+02 -2.709000000000000075e+00 -1.491889999999999930e+02 9.217000000000000526e+00 -2.163100000000000023e+01 -6.019000000000000128e+00 2.245280655062970254e+01 -1.055496545262059698e+02
2.455316541666666511e+06 6.746820000000000164e+02 -5.277000000000000135e+00 -1.250180000000000007e+02 7.717999999999999972e+00 -1.859199999999999875e+01 -4.559999999999999609e+00 1.914304218247454870e+01 -1.037807196908234175e+02
2.455316562500000000e+06 4.915910000000000082e+02 -7.908999999999999808e+00 -9.017600000000000193e+01 5.557000000000000384e+00 -1.432300000000000040e+01 -2.349000000000000199e+00 1.451434221726909790e+01 -9.931370798301217917e+01
2.455316583333333489e+06 2.638059999999999832e+02 -1.053700000000000081e+01 -4.718099999999999739e+01 2.891999999999999904e+00 -9.118999999999999773e+00 4.440000000000000058e-01 9.129802681328879288e+00 -8.721249568133488594e+01
2.455316604166666511e+06 7.309000000000000163e+00 -1.308600000000000030e+01 9.370000000000000551e-01 -9.199999999999999845e-02 -3.334000000000000075e+00 3.611000000000000210e+00 4.914761133564885753e+00 -4.271597939040542258e+01
2.455316625000000000e+06 -2.600679999999999836e+02 -1.547899999999999920e+01 5.083700000000000330e+01 -3.186999999999999833e+00 2.640000000000000124e+00 6.921000000000000263e+00 7.407417971196171180e+00 2.087924039621251993e+01
2.455316645833333489e+06 -5.198250000000000455e+02 -1.763899999999999935e+01 9.909300000000000352e+01 -6.181000000000000050e+00 8.403999999999999915e+00 1.013799999999999990e+01 1.316838106982023859e+01 3.965738499853294741e+01
2.455316666666666511e+06 -7.540370000000000346e+02 -1.949500000000000099e+01 1.424170000000000016e+02 -8.868999999999999773e+00 1.357199999999999918e+01 1.303500000000000014e+01 1.881782157955590762e+01 4.615622418783661374e+01
2.455316687500000000e+06 -9.465700000000000500e+02 -2.098499999999999943e+01 1.778750000000000000e+02 -1.107000000000000028e+01 1.780199999999999960e+01 1.540799999999999947e+01 2.354395183481311804e+01 4.912313278785234871e+01
2.455316708333333489e+06 -1.084186999999999898e+03 -2.205600000000000094e+01 2.030869999999999891e+02 -1.263599999999999923e+01 2.081500000000000128e+01 1.709299999999999997e+01 2.693389823252475423e+01 5.060761704578411724e+01
2.455316729166666511e+06 -1.157463999999999942e+03 -2.267099999999999937e+01 2.163750000000000000e+02 -1.346199999999999974e+01 2.241400000000000148e+01 1.797200000000000131e+01 2.872943055474647167e+01 5.127665368706300342e+01
2.455316750000000000e+06 -1.161442000000000007e+03 -2.280999999999999872e+01 2.168799999999999955e+02 -1.349499999999999922e+01 2.249800000000000111e+01 1.798699999999999832e+01 2.880437767076386635e+01 5.135789883082881602e+01
2.455316770833333489e+06 -1.095976000000000113e+03 -2.246900000000000119e+01 2.046109999999999900e+02 -1.273499999999999943e+01 2.106800000000000139e+01 1.713800000000000168e+01 2.715827071077980293e+01 5.087298442987999181e+01
2.455316791666666511e+06 -9.657450000000000045e+02 -2.166300000000000026e+01 1.804439999999999884e+02 -1.123700000000000010e+01 1.822500000000000142e+01 1.548499999999999943e+01 2.391518032547528350e+01 4.964687247411843884e+01
2.455316812500000000e+06 -7.799210000000000491e+02 -2.042099999999999937e+01 1.460620000000000118e+02 -9.103999999999999204e+00 1.416600000000000037e+01 1.314600000000000080e+01 1.932596367584292096e+01 4.713878688817315776e+01
2.455316833333333489e+06 -5.515220000000000482e+02 -1.879100000000000037e+01 1.038349999999999937e+02 -6.483999999999999986e+00 9.166999999999999815e+00 1.028500000000000014e+01 1.377734059969484726e+01 4.171055485266872154e+01
2.455316854166666511e+06 -2.964979999999999905e+02 -1.683099999999999952e+01 5.666199999999999903e+01 -3.556999999999999940e+00 3.567000000000000171e+00 7.102999999999999758e+00 7.948339323405864576e+00 2.666498744915902819e+01
2.455316875000000000e+06 -3.261299999999999955e+01 -1.460699999999999932e+01 7.774000000000000021e+00 -5.230000000000000204e-01 -2.254999999999999893e+00 3.823999999999999844e+00 4.439369437206144298e+00 -3.052771053445618676e+01
2.455316895833333489e+06 2.217880000000000109e+02 -1.219299999999999962e+01 -3.948199999999999932e+01 2.410000000000000142e+00 -7.908999999999999808e+00 6.800000000000000488e-01 7.938178695393546924e+00 -8.508590838245720533e+01
2.455316916666666511e+06 4.490450000000000159e+02 -9.663999999999999702e+00 -8.186700000000000443e+01 5.040000000000000036e+00 -1.301399999999999935e+01 -2.105999999999999872e+00 1.318330125575532819e+01 -9.919224309284579988e+01
2.455316937500000000e+06 6.333819999999999482e+02 -7.092999999999999972e+00 -1.164620000000000033e+02 7.187999999999999723e+00 -1.723000000000000043e+01 -4.333000000000000185e+00 1.776647936424096486e+01 -1.041160240329996327e+02
2.455316958333333489e+06 7.619629999999999654e+02 -4.548000000000000043e+00 -1.408660000000000139e+02 8.702999999999999403e+00 -2.027400000000000091e+01 -5.836000000000000298e+00 2.109725034216544515e+01 -1.060588010329398543e+02
2.455316979166666511e+06 8.257269999999999754e+02 -2.088999999999999968e+00 -1.533480000000000132e+02 9.480000000000000426e+00 -2.194099999999999895e+01 -6.498999999999999666e+00 2.288327952894864126e+01 -1.064994711384964745e+02
2.455317000000000000e+06 8.199560000000000173e+02 2.330000000000000127e-01 -1.529550000000000125e+02 9.458999999999999631e+00 -2.211799999999999855e+01 -6.259000000000000341e+00 2.298653964823761697e+01 -1.058005681023993958e+02
2.455317020833333489e+06 7.445320000000000391e+02 2.379000000000000004e+00 -1.395800000000000125e+02 8.634000000000000341e+00 -2.078999999999999915e+01 -5.113000000000000433e+00 2.140950417454827459e+01 -1.038168572588740659e+02
2.455317041666666511e+06 6.038930000000000291e+02 4.322000000000000064e+00 -1.139549999999999983e+02 7.051999999999999602e+00 -1.803800000000000026e+01 -3.116000000000000103e+00 1.830516047457656015e+01 -9.980091417570396573e+01
2.455317062500000000e+06 4.066770000000000209e+02 6.046999999999999709e+00 -7.760399999999999920e+01 4.804999999999999716e+00 -1.403700000000000081e+01 -3.790000000000000036e-01 1.404211558135027005e+01 -9.154661437237932375e+01
2.455317083333333489e+06 1.651040000000000134e+02 7.549000000000000377e+00 -3.274099999999999966e+01 2.032999999999999918e+00 -9.039999999999999147e+00 2.939999999999999947e+00 9.506061224292635004e+00 -7.198437407939530885e+01
2.455317104166666511e+06 -1.058580000000000041e+02 8.832000000000000739e+00 1.788100000000000023e+01 -1.094000000000000083e+00 -3.362999999999999989e+00 6.645999999999999908e+00 7.448428357714129255e+00 -2.684026145084996884e+01
2.455317125000000000e+06 -3.894900000000000091e+02 9.907999999999999474e+00 7.114400000000000546e+01 -4.384000000000000341e+00 2.633999999999999897e+00 1.051800000000000068e+01 1.084279853174446906e+01 1.405931249614429390e+01
2.455317145833333489e+06 -6.684099999999999682e+02 1.079400000000000048e+01 1.237710000000000008e+02 -7.634000000000000341e+00 8.576000000000000512e+00 1.432499999999999929e+01 1.669590970866816804e+01 3.090784559634454354e+01
2.455317166666666511e+06 -9.256680000000000064e+02 1.150799999999999912e+01 1.725349999999999966e+02 -1.064400000000000013e+01 1.409099999999999930e+01 1.783999999999999986e+01 2.273371683205366267e+01 3.830359372042516952e+01
2.455317187500000000e+06 -1.145803000000000111e+03 1.206799999999999962e+01 2.144610000000000127e+02 -1.323099999999999987e+01 1.883699999999999974e+01 2.085500000000000043e+01 2.810273285643230778e+01 4.208950381830721454e+01
2.455317208333333489e+06 -1.315778000000000020e+03 1.249200000000000088e+01 2.470149999999999864e+02 -1.523799999999999955e+01 2.252299999999999969e+01 2.319200000000000017e+01 3.232884769056887109e+01 4.416158502559787991e+01
2.455317229166666511e+06 -1.425746000000000095e+03 1.279299999999999926e+01 2.682570000000000050e+02 -1.654700000000000060e+01 2.492599999999999838e+01 2.471399999999999864e+01 3.510110072348158639e+01 4.524469442805089869e+01
2.455317250000000000e+06 -1.469609999999999900e+03 1.297700000000000031e+01 2.769599999999999795e+02 -1.708099999999999952e+01 2.590599999999999881e+01 2.533800000000000097e+01 3.623720574216505241e+01 4.563505327601129125e+01
2.455317270833333489e+06 -1.445344000000000051e+03 1.304700000000000060e+01 2.726820000000000164e+02 -1.681500000000000128e+01 2.541199999999999903e+01 2.503200000000000003e+01 3.567030653078271740e+01 4.543160701737814833e+01
2.455317291666666511e+06 -1.355058999999999969e+03 1.299799999999999933e+01 2.557839999999999918e+02 -1.576999999999999957e+01 2.348799999999999955e+01 2.382100000000000151e+01 3.345334340540568263e+01 4.459671141878768452e+01
2.455317312500000000e+06 -1.204824000000000069e+03 1.282099999999999973e+01 2.274050000000000011e+02 -1.401600000000000001e+01 2.026399999999999935e+01 2.178600000000000136e+01 2.975331060571243569e+01 4.292708383145898665e+01
2.455317333333333489e+06 -1.004248000000000047e+03 1.250000000000000000e+01 1.893770000000000095e+02 -1.166799999999999926e+01 1.595100000000000051e+01 1.905399999999999849e+01 2.484933232503440692e+01 3.993428629506001926e+01
2.455317354166666511e+06 -7.658590000000000373e+02 1.201699999999999946e+01 1.441100000000000136e+02 -8.874000000000000554e+00 1.082799999999999940e+01 1.579499999999999993e+01 1.915013339379128254e+01 3.443193922996440648e+01
2.455317375000000000e+06 -5.043179999999999836e+02 1.135200000000000031e+01 9.443500000000000227e+01 -5.807999999999999829e+00 5.219000000000000306e+00 1.220700000000000074e+01 1.327587322928326330e+01 2.314872178850868067e+01
2.455317395833333489e+06 -2.355080000000000098e+02 1.048600000000000065e+01 4.342000000000000171e+01 -2.660000000000000142e+00 -5.230000000000000204e-01 8.503999999999999559e+00 8.520067194570708935e+00 -3.519284850235481876e+00
2.455317416666666511e+06 2.443499999999999872e+01 9.401999999999999247e+00 -5.822000000000000064e+00 3.780000000000000027e-01 -6.040000000000000036e+00 4.905000000000000249e+00 7.780785628713851487e+00 -5.092042889241217551e+01
2.455317437500000000e+06 2.601059999999999945e+02 8.087999999999999190e+00 -5.033100000000000307e+01 3.125000000000000000e+00 -1.099200000000000088e+01 1.618000000000000105e+00 1.111044499558861176e+01 -8.162631073280427074e+01
2.455317458333333489e+06 4.577590000000000146e+02 6.538000000000000256e+00 -8.748000000000000398e+01 5.416000000000000369e+00 -1.507900000000000063e+01 -1.169999999999999929e+00 1.512432282781612791e+01 -9.443676752638809546e+01
2.455317479166666511e+06 6.061449999999999818e+02 4.756000000000000227e+00 -1.151460000000000008e+02 7.121999999999999886e+00 -1.805799999999999983e+01 -3.309000000000000163e+00 1.835867220144201895e+01 -1.003838438930923331e+02
2.455317500000000000e+06 6.971879999999999882e+02 2.754000000000000004e+00 -1.318300000000000125e+02 8.150000000000000355e+00 -1.975900000000000034e+01 -4.690999999999999837e+00 2.030821415092917448e+01 -1.033553804594783116e+02
2.455317520833333489e+06 7.264750000000000227e+02 5.570000000000000506e-01 -1.367549999999999955e+02 8.451000000000000512e+00 -2.009400000000000119e+01 -5.258000000000000007e+00 2.077054163954325006e+01 -1.046638130306826753e+02
2.455317541666666511e+06 6.935220000000000482e+02 -1.802000000000000046e+00 -1.299029999999999916e+02 8.022999999999999687e+00 -1.906500000000000128e+01 -5.004999999999999893e+00 1.971101849220379876e+01 -1.047095339469945401e+02
2.455317562500000000e+06 6.018049999999999500e+02 -4.277999999999999581e+00 -1.120160000000000053e+02 6.913000000000000256e+00 -1.676000000000000156e+01 -3.979999999999999982e+00 1.722608487149648582e+01 -1.033586003998484841e+02
2.455317583333333489e+06 4.585319999999999823e+02 -6.817000000000000171e+00 -8.453600000000000136e+01 5.208999999999999631e+00 -1.334999999999999964e+01 -2.278000000000000025e+00 1.354296068073742809e+01 -9.968349736866969124e+01
2.455317604166666511e+06 2.741949999999999932e+02 -9.355999999999999872e+00 -4.950999999999999801e+01 3.037999999999999812e+00 -9.074999999999999289e+00 -3.799999999999999906e-02 9.075079558879910024e+00 -9.023991480954254030e+01
2.455317625000000000e+06 6.188900000000000290e+01 -1.182900000000000063e+01 -9.451000000000000512e+00 5.540000000000000480e-01 -4.229000000000000092e+00 2.568000000000000060e+00 4.947632262001694592e+00 -5.873237948380903362e+01
2.455317645833333489e+06 -1.635269999999999868e+02 -1.416600000000000037e+01 3.282699999999999818e+01 -2.068000000000000060e+00 8.579999999999999849e-01 5.346000000000000085e+00 5.414414095726332476e+00 9.117862753795789033e+00
2.455317666666666511e+06 -3.864039999999999964e+02 -1.629799999999999827e+01 7.439799999999999613e+01 -4.647000000000000242e+00 5.844999999999999751e+00 8.096000000000000085e+00 9.985451467009390569e+00 3.582783287336206968e+01
2.455317687500000000e+06 -5.913410000000000082e+02 -1.816000000000000014e+01 1.124140000000000015e+02 -7.006000000000000227e+00 1.039799999999999969e+01 1.062100000000000044e+01 1.486351388467747192e+01 4.439214617866718271e+01
2.455317708333333489e+06 -7.642150000000000318e+02 -1.969099999999999895e+01 1.442959999999999923e+02 -8.986000000000000654e+00 1.421400000000000041e+01 1.274300000000000033e+01 1.908983617006704492e+01 4.812344047800161917e+01
2.455317729166666511e+06 -8.931369999999999436e+02 -2.084299999999999997e+01 1.679010000000000105e+02 -1.045199999999999996e+01 1.704400000000000048e+01 1.431300000000000061e+01 2.225668225499928354e+01 4.997754655292655457e+01
2.455317750000000000e+06 -9.692730000000000246e+02 -2.157799999999999940e+01 1.816610000000000014e+02 -1.130799999999999983e+01 1.870200000000000173e+01 1.522199999999999953e+01 2.411377382327370356e+01 5.085704211494539351e+01
2.455317770833333489e+06 -9.874519999999999982e+02 -2.187300000000000111e+01 1.846889999999999930e+02 -1.149799999999999933e+01 1.908500000000000085e+01 1.541000000000000014e+01 2.452968252953959549e+01 5.108119243753586147e+01
2.455317791666666511e+06 -9.465320000000000391e+02 -2.172100000000000009e+01 1.768300000000000125e+02 -1.101299999999999990e+01 1.817299999999999827e+01 1.486500000000000021e+01 2.347820593657019472e+01 5.071780473254303701e+01
2.455317812500000000e+06 -8.494890000000000327e+02 -2.112900000000000134e+01 1.586709999999999923e+02 -9.887999999999999901e+00 1.603399999999999892e+01 1.362899999999999956e+01 2.104373533857522816e+01 4.963525597367986819e+01
2.455317833333333489e+06 -7.032100000000000364e+02 -2.011899999999999977e+01 1.314989999999999952e+02 -8.202999999999999403e+00 1.281900000000000084e+01 1.178899999999999970e+01 1.741571939369717725e+01 4.739679069807325362e+01
2.455317854166666511e+06 -5.180159999999999627e+02 -1.873000000000000043e+01 9.720999999999999375e+01 -6.075000000000000178e+00 8.749000000000000554e+00 9.477000000000000313e+00 1.289800488447728988e+01 4.271265411616344920e+01
2.455317875000000000e+06 -3.069379999999999882e+02 -1.701000000000000156e+01 5.817799999999999727e+01 -3.653000000000000025e+00 4.099999999999999645e+00 6.858999999999999986e+00 7.990987485911863253e+00 3.086907317535063910e+01
2.455317895833333489e+06 -8.480599999999999739e+01 -1.501600000000000001e+01 1.709900000000000020e+01 -1.102999999999999980e+00 -8.110000000000000542e-01 4.120000000000000107e+00 4.199061919048109992e+00 -1.113599317985740633e+01
2.455317916666666511e+06 1.327920000000000016e+02 -1.281400000000000006e+01 -2.319500000000000028e+01 1.399000000000000021e+00 -5.652000000000000135e+00 1.457000000000000073e+00 5.836775907982077349e+00 -7.554472983732198088e+01
2.455317937500000000e+06 3.305889999999999986e+02 -1.047000000000000064e+01 -5.992399999999999949e+01 3.678999999999999826e+00 -1.009900000000000020e+01 -9.399999999999999467e-01 1.014265256232313206e+01 -9.531768504286164045e+01
2.455317958333333489e+06 4.946929999999999836e+02 -8.053000000000000824e+00 -9.054500000000000171e+01 5.581999999999999851e+00 -1.385100000000000087e+01 -2.894000000000000128e+00 1.415010378053814932e+01 -1.018014876912764919e+02
2.455317979166666511e+06 6.135330000000000155e+02 -5.625000000000000000e+00 -1.129230000000000018e+02 6.972999999999999865e+00 -1.665899999999999892e+01 -4.259999999999999787e+00 1.719505396909239181e+01 -1.043441519796402446e+02
2.455318000000000000e+06 6.786240000000000236e+02 -3.245999999999999996e+00 -1.254629999999999939e+02 7.753999999999999559e+00 -1.833200000000000074e+01 -4.929999999999999716e+00 1.898333806262744616e+01 -1.050523466723289374e+02
2.455318020833333489e+06 6.851150000000000091e+02 -9.639999999999999680e-01 -1.272210000000000036e+02 7.866999999999999993e+00 -1.875900000000000034e+01 -4.841000000000000192e+00 1.937357380557340747e+01 -1.044702017258089057e+02
2.455318041666666511e+06 6.320720000000000027e+02 1.179000000000000048e+00 -1.179549999999999983e+02 7.296999999999999709e+00 -1.790800000000000125e+01 -3.982000000000000206e+00 1.834537511200030124e+01 -1.025362603339160756e+02
2.455318062500000000e+06 5.224869999999999663e+02 3.153000000000000025e+00 -9.814300000000000068e+01 6.073000000000000398e+00 -1.583200000000000074e+01 -2.388999999999999790e+00 1.601123183893107083e+01 -9.858101775770694530e+01
2.455318083333333489e+06 3.630289999999999964e+02 4.937000000000000277e+00 -6.894100000000000250e+01 4.269000000000000128e+00 -1.266099999999999959e+01 -1.459999999999999909e-01 1.266184176966368469e+01 -9.066067554316235544e+01
2.455318104166666511e+06 1.635469999999999970e+02 6.522000000000000242e+00 -3.210999999999999943e+01 1.993000000000000105e+00 -8.598000000000000753e+00 2.617999999999999883e+00 8.987743209504820641e+00 -7.306506245502463059e+01
2.455318125000000000e+06 -6.362299999999999756e+01 7.903999999999999915e+00 1.010999999999999943e+01 -6.159999999999999920e-01 -3.898000000000000131e+00 5.745000000000000107e+00 6.942580860170084911e+00 -3.415701172509842110e+01
2.455318145833333489e+06 -3.044959999999999809e+02 9.089999999999999858e+00 5.514000000000000057e+01 -3.396999999999999797e+00 1.139999999999999902e+00 9.051999999999999602e+00 9.123502836082202805e+00 7.177984317483144139e+00
2.455318166666666511e+06 -5.443609999999999900e+02 1.008699999999999974e+01 1.002349999999999994e+02 -6.182000000000000384e+00 6.203000000000000291e+00 1.234299999999999997e+01 1.381400948312979970e+01 2.668190925290456406e+01
2.455318187500000000e+06 -7.687319999999999709e+02 1.090900000000000070e+01 1.426560000000000059e+02 -8.801000000000000156e+00 1.097499999999999964e+01 1.542699999999999960e+01 1.893258973305025705e+01 3.542861949671785737e+01
2.455318208333333489e+06 -9.642480000000000473e+02 1.156900000000000084e+01 1.798480000000000132e+02 -1.109500000000000064e+01 1.516200000000000081e+01 1.812300000000000111e+01 2.362899432900181651e+01 3.991640712284645787e+01
2.455318229166666511e+06 -1.119490000000000009e+03 1.207900000000000063e+01 2.095939999999999941e+02 -1.292900000000000027e+01 1.851099999999999923e+01 2.027599999999999980e+01 2.745493210700037423e+01 4.239455652159821852e+01
2.455318250000000000e+06 -1.225646999999999935e+03 1.245100000000000051e+01 2.301570000000000107e+02 -1.419500000000000028e+01 2.082100000000000151e+01 2.176399999999999935e+01 3.011952418282865196e+01 4.373145259109072924e+01
2.455318270833333489e+06 -1.277008000000000038e+03 1.268999999999999950e+01 2.403750000000000000e+02 -1.482300000000000040e+01 2.196099999999999852e+01 2.250600000000000023e+01 3.144527877122414594e+01 4.429780204616640304e+01
2.455318291666666511e+06 -1.271248000000000047e+03 1.279800000000000004e+01 2.397379999999999995e+02 -1.477999999999999936e+01 2.187199999999999989e+01 2.246699999999999875e+01 3.135523039303012283e+01 4.423117475182869640e+01
2.455318312500000000e+06 -1.209502999999999929e+03 1.277299999999999969e+01 2.284000000000000057e+02 -1.407699999999999996e+01 2.057300000000000040e+01 2.165800000000000125e+01 2.987168045155812734e+01 4.352827903623826700e+01
2.455318333333333489e+06 -1.096239000000000033e+03 1.260899999999999999e+01 2.071699999999999875e+02 -1.276500000000000057e+01 1.815800000000000125e+01 2.013599999999999923e+01 2.711404543774314746e+01 4.204312888157855355e+01
2.455318354166666511e+06 -9.389130000000000109e+02 1.229599999999999937e+01 1.774499999999999886e+02 -1.092900000000000027e+01 1.478800000000000026e+01 1.800000000000000000e+01 2.329559924105838320e+01 3.940500472890324346e+01
2.455318375000000000e+06 -7.474819999999999709e+02 1.181900000000000084e+01 1.411399999999999864e+02 -8.688000000000000611e+00 1.068200000000000038e+01 1.538199999999999967e+01 1.872728084907149437e+01 3.477797097562290674e+01
2.455318395833333489e+06 -5.337530000000000427e+02 1.116600000000000037e+01 1.005169999999999959e+02 -6.181000000000000050e+00 6.102000000000000313e+00 1.244200000000000017e+01 1.385776922884776674e+01 2.612497735763862394e+01
2.455318416666666511e+06 -3.106610000000000014e+02 1.032399999999999984e+01 5.808200000000000074e+01 -3.564000000000000057e+00 1.334000000000000075e+00 9.356999999999999318e+00 9.451613883353466861e+00 8.113813697632695110e+00
2.455318437500000000e+06 -9.146899999999999409e+01 9.279999999999999361e+00 1.641000000000000014e+01 -9.939999999999999947e-01 -3.325000000000000178e+00 6.306000000000000050e+00 7.128903211574694865e+00 -2.780158804137396800e+01
2.455318458333333489e+06 1.110190000000000055e+02 8.026999999999999247e+00 -2.201699999999999946e+01 1.375999999999999890e+00 -7.591999999999999638e+00 3.463999999999999968e+00 8.344924205767238590e+00 -6.547422013785539718e+01
2.455318479166666511e+06 2.852210000000000036e+02 6.562999999999999723e+00 -5.496000000000000085e+01 3.407000000000000028e+00 -1.121000000000000085e+01 9.899999999999999911e-01 1.125363052530160246e+01 -8.495307397995070176e+01
2.455318500000000000e+06 4.214510000000000218e+02 4.894000000000000128e+00 -8.056100000000000705e+01 4.983999999999999986e+00 -1.396799999999999997e+01 -9.839999999999999858e-01 1.400261689828012024e+01 -9.402964339002650718e+01
2.455318520833333489e+06 5.124869999999999663e+02 3.031000000000000139e+00 -9.745499999999999829e+01 6.024000000000000021e+00 -1.571000000000000085e+01 -2.361000000000000210e+00 1.588642253624144374e+01 -9.854681569669813257e+01
2.455318541666666511e+06 5.539809999999999945e+02 9.959999999999999964e-01 -1.048460000000000036e+02 6.475999999999999979e+00 -1.634900000000000020e+01 -3.080999999999999961e+00 1.663677739227161823e+01 -1.006723333513797485e+02
2.455318562500000000e+06 5.447029999999999745e+02 -1.179999999999999938e+00 -1.025550000000000068e+02 6.331000000000000405e+00 -1.586500000000000021e+01 -3.128000000000000114e+00 1.617042389673196112e+01 -1.011535825729661013e+02
2.455318583333333489e+06 4.866050000000000182e+02 -3.459999999999999964e+00 -9.101900000000000546e+01 5.613999999999999879e+00 -1.431300000000000061e+01 -2.528999999999999915e+00 1.453471052343320657e+01 -1.000203109030639865e+02
2.455318604166666511e+06 3.846809999999999832e+02 -5.798000000000000043e+00 -7.126099999999999568e+01 4.387999999999999901e+00 -1.181499999999999950e+01 -1.350000000000000089e+00 1.189187642889043772e+01 -9.651843406580624674e+01
2.455318625000000000e+06 2.466539999999999964e+02 -8.138999999999999346e+00 -4.481400000000000006e+01 2.749000000000000110e+00 -8.548999999999999488e+00 3.029999999999999916e-01 8.554367890148283138e+00 -8.797013015960362736e+01
2.455318645833333489e+06 8.248900000000000432e+01 -1.042800000000000082e+01 -1.362100000000000044e+01 8.149999999999999467e-01 -4.745000000000000107e+00 2.301000000000000156e+00 5.273483289060466817e+00 -6.412979190662291273e+01
2.455318666666666511e+06 -9.624800000000000466e+01 -1.260399999999999920e+01 2.009799999999999898e+01 -1.276999999999999913e+00 -6.620000000000000329e-01 4.491999999999999993e+00 4.540518472597595334e+00 -8.383511300783631270e+00
2.455318687500000000e+06 -2.771209999999999809e+02 -1.460699999999999932e+01 5.399000000000000199e+01 -3.379000000000000004e+00 3.423999999999999932e+00 6.713000000000000078e+00 7.535790933936530323e+00 2.702408766009178009e+01
2.455318708333333489e+06 -4.476370000000000005e+02 -1.637999999999999901e+01 8.572499999999999432e+01 -5.349000000000000199e+00 7.240000000000000213e+00 8.804999999999999716e+00 1.139936950010832817e+01 3.942909632376081674e+01
2.455318729166666511e+06 -5.960710000000000264e+02 -1.786899999999999977e+01 1.131460000000000008e+02 -7.051000000000000156e+00 1.053400000000000070e+01 1.061899999999999977e+01 1.495755050133543840e+01 4.476976717032962938e+01
2.455318750000000000e+06 -7.122400000000000091e+02 -1.903000000000000114e+01 1.344130000000000109e+02 -8.372999999999999332e+00 1.308999999999999986e+01 1.202899999999999991e+01 1.777765285407497231e+01 4.741867541861217461e+01
2.455318770833333489e+06 -7.882039999999999509e+02 -1.982700000000000173e+01 1.481200000000000045e+02 -9.226000000000000867e+00 1.474200000000000088e+01 1.293599999999999994e+01 1.961292074118487960e+01 4.873327906661413067e+01
2.455318791666666511e+06 -8.188079999999999927e+02 -2.023600000000000065e+01 1.533849999999999909e+02 -9.554999999999999716e+00 1.538700000000000045e+01 1.327899999999999991e+01 2.032465522462804230e+01 4.920576629319395323e+01
2.455318812500000000e+06 -8.020489999999999782e+02 -2.024500000000000099e+01 1.499060000000000059e+02 -9.342000000000000526e+00 1.498799999999999955e+01 1.303800000000000026e+01 1.986528600347853057e+01 4.898012549910872337e+01
2.455318833333333489e+06 -7.392229999999999563e+02 -1.985699999999999932e+01 1.379809999999999945e+02 -8.603999999999999204e+00 1.357900000000000063e+01 1.223300000000000054e+01 1.827663891419863873e+01 4.798505851798342547e+01
2.455318854166666511e+06 -6.348519999999999754e+02 -1.908599999999999852e+01 1.184800000000000040e+02 -7.394999999999999574e+00 1.126200000000000045e+01 1.092399999999999949e+01 1.568969152023072766e+01 4.587282409638447689e+01
2.455318875000000000e+06 -4.963679999999999950e+02 -1.795899999999999963e+01 9.278600000000000136e+01 -5.801000000000000156e+00 8.198000000000000398e+00 9.205000000000000071e+00 1.232636317005141713e+01 4.168835341069792122e+01
2.455318895833333489e+06 -3.336030000000000086e+02 -1.651599999999999824e+01 6.269899999999999807e+01 -3.934000000000000163e+00 4.597000000000000419e+00 7.203000000000000291e+00 8.544917670756108308e+00 3.254627557649504155e+01
2.455318916666666511e+06 -1.580989999999999895e+02 -1.480300000000000082e+01 3.031599999999999895e+01 -1.923000000000000043e+00 7.059999999999999609e-01 5.062000000000000277e+00 5.110995989041666299e+00 7.939856967496979223e+00
2.455318937500000000e+06 1.769999999999999929e+01 -1.287500000000000000e+01 -2.113999999999999879e+00 9.199999999999999845e-02 -3.213000000000000078e+00 2.936999999999999833e+00 4.353083734549566763e+00 -4.756959862259674310e+01
2.455318958333333489e+06 1.813269999999999982e+02 -1.078899999999999970e+01 -3.233899999999999864e+01 1.969999999999999973e+00 -6.894000000000000128e+00 9.829999999999999849e-01 6.963729245167420423e+00 -8.188502416878962720e+01
